timestamp,market_id,asset,question,reason
2026-06-26T00:25:26.817142+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:26.817142+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:25:28.808394+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:28.808394+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:28.808394+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:30.814424+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:30.814424+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:30.814424+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:30.814424+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:30.814424+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:30.814424+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:32.807895+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:32.807895+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:32.807895+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:34.814920+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:34.814920+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:34.814920+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:36.805053+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:36.805053+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:36.805053+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:36.805053+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:36.805053+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:36.805053+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:25:38.812995+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:38.812995+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:38.812995+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:40.804487+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:40.804487+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:40.804487+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:42.810314+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:42.810314+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:42.810314+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:42.810314+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:42.810314+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:42.810314+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:44.803860+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:44.803860+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:44.803860+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:46.809858+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:46.809858+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:46.809858+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:48.816633+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:48.816633+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:48.816633+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:48.816633+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:48.816633+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:48.816633+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:50.809480+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:50.809480+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:50.809480+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:52.814911+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:52.814911+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:52.814911+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:54.806250+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:54.806250+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:54.806250+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:25:54.806250+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:54.806250+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:54.806250+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:25:56.815050+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:56.815050+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:56.815050+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:25:58.806552+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:58.806552+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:25:58.806552+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:00.812315+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:00.812315+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:00.812315+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:00.812315+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:00.812315+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:00.812315+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:02.805415+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:02.805415+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:02.805415+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:04.811502+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:04.811502+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:04.811502+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:06.817847+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:06.817847+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:06.817847+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:06.817847+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:06.817847+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:06.817847+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:08.811145+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",external_move_below_threshold
2026-06-26T00:26:08.811145+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:08.811145+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:10.817237+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:10.817237+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:10.817237+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:12.808197+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:12.808197+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:12.808197+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:12.808197+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:12.808197+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:12.808197+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:14.816051+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:14.816051+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:14.816051+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:16.807235+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:16.807235+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:16.807235+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:18.812868+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:18.812868+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:18.812868+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:18.812868+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:18.812868+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:18.812868+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:20.805760+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:20.805760+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:20.805760+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:22.811299+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:22.811299+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:22.811299+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:24.816574+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:24.816574+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:24.816574+00:00,0x66766d09a59f87806bdfe3a51b52da0cc240bf7689b522a56f227cd7fd28d3ad,SOL,"Solana Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:24.816574+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:24.816574+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:24.816574+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:26.809992+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:26.809992+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:26.809992+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:28.816284+00:00,0x6de4ad63e01072c86722b3c5e5b253d011a74f0e5a3b8263f0c199c2eeb271d0,BTC,"Bitcoin Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:28.816284+00:00,0xd227262df0afa2b76cc7abde7bfd2a01518a6879f0863bea4579b94e644a1d9e,ETH,"Ethereum Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:28.816284+00:00,0x3d5ac00e42ebd51161eb72447c6c440034ab43fcc2d4c4fb618eb623f65c6e62,SOL,"Solana Up or Down - June 25, 8:25PM-8:30PM ET",polymarket_already_repriced
2026-06-26T00:26:30.807631+00:00,0xa23c4050ef580ff061b54b00310d1b2626412e9257dbfb084e96827a502687b9,BTC,"Bitcoin Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
2026-06-26T00:26:30.807631+00:00,0x8c2ed305a3aded9adb3ade1d435eea3ef4baf0230b57e6de20231f96a260668e,ETH,"Ethereum Up or Down - June 25, 8:20PM-8:25PM ET",window_expired
